U|1995832989|309262706|2|2014-06-30|2014|2|2|2014|2015-08-14|156|2|0|1
U|1995838589|309262706|2|2014-03-31|2014|1|1|2014|2015-08-14|156|2|0|1
U|1995838591|309262706|3|2014-03-31|2014|1|1|2014|2015-08-14|156|2|0|1
U|1995845934|309262706|10|2014-06-30|2014|2|2|2014|2015-08-14|156|2|0|1
U|1996386027|435254885|1|2018-03-31|2018|1|4|2018|2020-01-09|72|4|0|1
U|1996386808|435254885|3|2018-03-31|2018|1|4|2018|2020-01-09|72|4|0|1
U|1996386835|435254885|4|2018-03-31|2018|1|4|2018|2020-01-09|72|4|0|1
U|1997009883|2445980|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997009924|2445980|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997011623|2445980|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997021275|2445980|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997125546|88964830|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997125643|88964830|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997129835|88964830|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997149876|88964830|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997163075|539096682|2|2019-08-31|2019|3|4|2019|2019-12-23|27|2|0|1
U|1997163076|539096682|3|2019-08-31|2019|3|4|2019|2019-12-23|27|2|0|1
U|1997163078|539096682|4|2019-08-31|2019|3|4|2019|2019-12-23|27|2|0|1
U|1997195795|5510304|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997195796|5646333|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997195798|207038107|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1997195799|340802080|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1997195801|5510304|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997195802|5646333|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997196018|207038107|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1997196019|340802080|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1997196024|5510304|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997196025|5646333|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997196027|207038107|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1997196028|340802080|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1997243728|876089|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1997243729|876089|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1997243806|876089|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1997243860|1470833|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1997243861|5509036|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997243863|1470833|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1997243864|5509036|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997244069|1470833|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1997244071|5509036|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997309089|875893|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997309090|876498|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997309094|882211|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997309095|883858|2|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1997309097|2119206|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997309098|5441251|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997309099|5492169|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997309102|6476219|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997309103|8378370|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1997309104|9587909|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997309105|20357371|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997309106|26954432|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997309107|875893|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997309108|876498|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997309112|882211|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997309113|883858|3|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1997309115|2119206|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997309116|5441251|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997309117|5492169|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997309120|8378370|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1997309121|9587909|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997309122|20357371|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997311414|6476219|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997311415|26954432|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997311420|875893|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997311421|876498|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997311425|882211|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997311426|883858|4|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1997311428|2119206|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997311429|5441251|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997311430|5492169|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997311433|6476219|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997311434|8378370|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1997311435|9587909|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997311437|20357371|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997311438|26954432|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997320196|883858|10|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1997320198|2119206|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997320204|9587909|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997320205|20357371|10|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
A|1997359649|548752393|1|2018-12-31|2018|4|4|2018|2019-12-24|27|2|1|1
A|1997359651|548752393|2|2018-12-31|2018|4|4|2018|2019-12-24|27|2|0|1
A|1997359712|548752393|4|2019-09-30|2019|3|3|2019|2019-12-24|27|2|1|1
U|1997396639|883975|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997396641|5548153|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396642|5646303|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396644|8789356|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997396645|30269703|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396646|48670392|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997396651|5548153|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396652|5646303|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396654|8789356|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997396655|30269703|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396656|48670392|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997396800|883975|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997396809|883975|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997396812|5548153|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396813|5646303|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396815|8789356|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997396816|30269703|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997396818|48670392|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997397596|8789356|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997773729|20405986|1|2015-12-31|2015|4|4|2015|2019-10-03|114|3|0|1
U|1997773841|20405986|3|2015-12-31|2015|4|4|2015|2019-10-03|114|3|0|1
U|1997773844|20405986|4|2015-12-31|2015|4|4|2015|2019-10-03|114|3|0|1
U|1997871380|311817553|2|2018-12-31|2018|4|4|2018|2020-01-05|32|2|0|1
U|1997871863|884148|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997871864|4493094|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997871865|5705898|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|2
U|1997871867|9776597|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997871868|13544850|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997871869|30396610|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997871871|884148|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997871872|4493094|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997871873|5705898|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|2
U|1997871875|9776597|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997871876|13544850|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997872034|30396610|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997872037|884148|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997872038|4493094|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997872039|5705898|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|2
U|1997872041|9776597|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997872042|13544850|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997872043|30396610|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1997872650|4493094|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1997884334|12668599|2|2019-12-31|2019|4|3|2020|2020-01-06|72|1|1|1
U|1997884335|12668599|3|2019-12-31|2019|4|3|2020|2020-01-06|72|1|1|1
U|1997884357|12668599|4|2019-12-31|2019|4|3|2020|2020-01-06|72|1|1|1
U|1997926434|6464748|2|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1997926438|6464748|3|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1997927014|6464748|4|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1997930507|881005|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997930508|883762|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997930509|1347415|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997930510|5490309|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997930511|5495229|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1997930513|5705330|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997930515|11419348|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997930516|12677680|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997930517|23075831|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997930518|275899842|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997930520|881005|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997930521|883762|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997930522|1347415|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997930523|5490309|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997930524|5495229|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1997930525|5705330|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997930527|11419348|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997930528|12677680|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997930529|23075831|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997930530|275899842|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997930531|611716554|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997931069|881005|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997931070|883762|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997931071|1347415|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997931072|5490309|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997931073|5495229|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1997931075|5705330|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997931077|11419348|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997931078|12677680|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1997931079|23075831|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997931081|275899842|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1997933944|1347415|10|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997933946|5495229|10|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1997933947|5705330|10|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997933951|23075831|10|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1997960438|25198699|2|2019-11-30|2019|4|1|2020|2020-01-14|160|2|1|1
U|1997960456|25198699|3|2019-11-30|2019|4|1|2020|2020-01-14|160|2|1|1
U|1997960459|25198699|4|2019-11-30|2019|4|1|2020|2020-01-14|160|2|1|1
U|1998014627|882102|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998014628|883919|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1998014629|883997|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998014631|5450986|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998014632|5491301|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998014633|5685872|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998014634|24982422|2|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1998014635|25617636|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998014636|46514385|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998014637|51744161|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998014638|259937714|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998014639|281808370|2|2019-11-30|2019|4|2|2020|2020-01-08|79|2|1|1
U|1998014640|406868355|2|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1998014642|882102|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998014643|883919|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1998014645|5450986|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998014646|5491301|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998014647|5685872|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998014648|24982422|3|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1998014649|25617636|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998014650|46514385|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998014651|259937714|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998014652|281808370|3|2019-11-30|2019|4|2|2020|2020-01-08|79|2|1|1
U|1998014653|406868355|3|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1998015038|883997|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998015039|51744161|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998015047|882102|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998015048|883919|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1998015049|883997|4|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998015051|5450986|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998015052|5491301|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998015053|5685872|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998015054|24982422|4|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1998015055|25617636|4|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998015056|46514385|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998015057|51744161|4|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998015059|259937714|4|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998015060|281808370|4|2019-11-30|2019|4|2|2020|2020-01-08|79|2|1|1
U|1998015061|406868355|4|2019-11-30|2019|4|3|2020|2020-01-08|79|2|1|1
U|1998017103|25617636|10|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998017106|281808370|10|2019-11-30|2019|4|2|2020|2020-01-08|79|2|1|1
U|1998021510|51783553|2|2019-06-30|2019|2|2|2019|2020-01-08|160|2|0|1
U|1998021511|51783553|3|2019-06-30|2019|2|2|2019|2020-01-08|160|2|0|1
U|1998021542|51783553|4|2019-06-30|2019|2|2|2019|2020-01-08|160|2|0|1
D|1998030557|11211196|2|2019-09-30|2019|3|3|2019|2019-11-13|50|1|1|1
D|1998030558|11211196|3|2019-09-30|2019|3|3|2019|2019-11-13|50|1|1|1
D|1998030571|11211196|4|2019-09-30|2019|3|3|2019|2019-11-13|50|1|1|1
U|1998059260|694718|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998059261|874992|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059262|876256|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059263|876762|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059265|880653|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059266|881933|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059267|883121|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059268|883503|2|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|2
U|1998059269|883960|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059270|883962|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059271|884180|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059272|884305|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059275|4493100|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059276|5380456|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059277|5486935|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059278|5490537|2|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1998059279|5545816|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059280|5554184|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059281|5645535|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059282|5719971|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059283|5723152|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1998059284|5755728|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059286|8868549|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1998059287|8888160|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059289|8970427|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059290|9918867|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998059291|10545210|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059292|11610196|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059293|20333147|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059294|20702650|2|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998059295|22473548|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|2
U|1998059296|22595782|2|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059297|23078557|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998059298|23740668|2|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059299|27900788|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998059300|29294949|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059301|30942416|2|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059303|48846673|2|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998059304|172464317|2|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998059305|245826527|2|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998059306|694718|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998059307|874992|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059308|876256|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059309|876762|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059310|880653|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059311|881933|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059312|883121|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059313|883503|3|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|2
U|1998059314|883960|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059315|883962|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059316|884180|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059317|884305|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059318|4493100|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059319|5380456|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059320|5486935|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059321|5490537|3|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1998059322|5545816|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059323|5554184|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059324|5645535|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059325|5719971|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059326|5723152|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|2
U|1998059327|5755728|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059329|8868549|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|2
U|1998059330|8888160|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059332|8970427|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059333|9918867|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998059334|10545210|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059335|11610196|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059336|20333147|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059337|22595782|3|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998059338|23740668|3|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998059339|29294949|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059340|30942416|3|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998059342|48846673|3|2019-11-30|2019|4|2|2020|2020-01-14|79|2|1|1
U|1998059343|245826527|3|2019-11-30|2019|4|3|2020|2020-01-09|79|2|1|1
U|1998060333|20702650|3|2019-11-30|2019|4|1|2020|2020-01-14|79|2|1|1
U|1998060334|22473548|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|2
U|1998060335|23078557|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998060336|27900788|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998060337|172464317|3|2019-11-30|2019|4|1|2020|2020-01-10|79|2|1|1
U|1998060361|694718|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|2
U|1998060362|874992|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998060363|876256|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060364|876762|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060366|880653|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060367|881933|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060369|883121|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060370|883503|4|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|2
U|1998060373|883960|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060374|883962|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060375|884180|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060376|884305|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998060379|4493100|4|2019-11-30|2019|4|2|2020|2020-01-10|79|2|1|1
U|1998060380|5380456|4|2019-11-30|2019|4|3|2020|2020-01-14|79|2|1|1
U|1998060381|5486935|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
U|1998060382|5490537|4|2019-11-30|2019|4|2|2020|2020-01-09|79|2|1|1
U|1998060383|5545816|4|2019-11-30|2019|4|3|2020|2020-01-10|79|2|1|1
